m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,samplen,typexpr,express,subject
13166.226866372846,2229.303777237399,-11438.607312214815,8787.407586328063,1348.260926652125,-8075.62144121176,3483.058920882777,267.2422474007826,-4115.980151190755,10839.62718761902,1538.9561342673946,-10017.096522499356,4965.944519632981,677.1828073088548,-4663.25264191225,-3790.754630532675,-556.7634765506978,3371.1178447960506,9684.994227535502,766.4721454649981,-10083.192159140337,-619.4054571593208,-327.8598319493217,316.8881171581925,-16959.178842444227,-2059.9365504154066,16723.640899596372,2,N,N,101
13179.385306965416,2270.199832251419,-11439.85167898388,8711.79778189672,1389.0105761125442,-7975.840068307702,3118.8355373301883,325.7758586813139,-3695.181368616091,10908.975702799387,1562.1201440045475,-10069.55992961635,4994.447261546666,685.2202677430108,-4685.7499586581325,-3872.1894568405737,-561.9094553954915,3449.4319902108964,9797.362571109881,768.3622565639425,-10182.192129377821,-453.59817593669186,-365.84891319963504,127.65188873495913,-16635.781357680844,-2158.274442638138,16320.829751787165,3,N,N,101
11378.636274961771,2113.6160472253787,-9315.556358144018,7268.692455706075,1221.0661982009672,-6508.094300060945,2026.5015347901121,55.62675221025836,-3008.6440470909083,9514.547768717475,1313.2148539712534,-8671.24866317802,4218.025877682308,609.69902045275,-3909.3199630283343,-3679.5551896911,-435.3681825045204,3234.139312927581,8987.584615867894,259.80643377687363,-9846.848752230122,-216.4957410069071,-322.8182516050332,-145.88983633519535,-14490.98619423599,-1344.4149745900809,14721.688977261036,0,N,N,102
11136.388222608457,2067.958137253556,-9173.776391207235,7032.414961495196,1203.1885980286486,-6288.56399319732,1684.65808295639,78.45856521919815,-2567.118264185254,9399.562639917072,1306.338677216054,-8571.991491713356,4143.141256550311,600.6839697579105,-3838.6629389654577,-3720.3964020022554,-441.97146990231306,3289.3942594197806,9011.832048285982,314.86292286268446,-9775.777224379468,-58.083612423276236,-317.5184075541828,-293.6894156152998,-14063.7656634683,-1397.7522305149369,14194.092104124133,1,N,N,102
11241.050606048064,2106.472186047462,-9220.462085006166,7143.881912751689,1215.4314767068074,-6389.9071058379495,1878.6924809522297,45.00862594568183,-2825.4608682105045,9433.447713734162,1329.7362477743065,-8588.590875541639,4168.962047389275,613.344843901568,-3859.101883114866,-3684.7158422463995,-450.8210595020791,3239.162360332155,8949.01092192623,315.1240491187266,-9744.164974390169,-162.3752398800866,-306.09670341017716,-188.24268378682495,-14267.940082918238,-1374.5179167595563,14446.33517771382,2,N,N,102
11307.674859234554,2110.6043736965594,-9295.504644443885,7156.21483643064,1232.2107749390445,-6387.144104330964,1748.557605261934,83.79536504157856,-2647.411460069443,9521.959137299082,1324.1480923172296,-8685.400183628662,4206.585665695196,613.1370339331413,-3896.152593003782,-3744.822912287578,-440.0910674819264,3313.872800260634,9089.55063379474,299.2204399266905,-9891.680115955009,-87.18119229184163,-329.5275887347695,-282.9818546944565,-14256.266437974595,-1405.849635571364,14401.282911873432,3,N,N,102
12145.871831359935,2144.4378420057424,-10425.620768934032,7789.677649740097,1275.3870373225375,-7074.191979380823,2209.570702834062,177.6420265127527,-2818.0209734208715,10254.36884094298,1473.3209776979681,-9478.388473501684,4557.696213238785,644.8975258506372,-4265.158562313465,-3983.1750076659755,-539.0175171134165,3608.3608649703033,9737.751813436718,736.7647903697937,-10230.486640019808,-111.72304027591213,-304.3149110305686,-220.11463819716323,-15521.613310164395,-1907.4570186408396,15351.03441703241,0,N,N,103
12099.321726311466,2134.373666018482,-10403.987464063383,7714.84868698116,1280.7727952258722,-6993.813984987864,2028.6397789069938,214.83385492157333,-2583.32036792117,10257.80844427587,1464.5538254040346,-9486.836509865616,4542.902839771259,638.3705957465796,-4250.950859576392,-4029.9896311404445,-537.8398547017157,3662.686568352139,9825.40606577157,734.7558589188468,-10302.12591230965,-42.05923547673069,-323.68618060248,-299.9729588254835,-15400.450548573193,-1954.5397670241675,15179.566089068949,1,N,N,103
12458.68251252504,2200.136228652537,-10720.989553409552,7932.560759193579,1326.2266875814512,-7187.10453607011,2021.1341197196004,242.67326853580892,-2567.4073876677867,10571.895775614961,1508.8092769513214,-9777.903797751602,4686.628371235254,656.5251752166256,-4386.057650977534,-4154.066863854688,-554.5917262237188,3777.381346623052,10126.704507889714,756.4981207799093,-10617.018465444702,-10.457195203761103,-344.1138431370881,-348.4006340437729,-15765.85929272399,-2042.0388920249688,15517.226244274745,2,N,N,103
12282.824829674677,2191.4567722563133,-10535.092479047149,7819.1376122919,1317.274712800583,-7075.516667466487,2011.2340372169706,227.76524019823128,-2578.835268455661,10409.994957040166,1497.881593108058,-9617.819200628863,4604.913669567586,653.7526930748273,-4305.3815092103905,-4106.578202634814,-549.1985919020392,3728.336763978004,9967.335794801525,738.3039397323521,-10464.546197614458,-37.162639276194795,-337.2973356232693,-317.75746219361395,-15596.351993485918,-2001.6082501975766,15366.845343292664,3,N,N,103
14685.413522944287,2482.6177013457464,-12490.170208221056,9700.010582555718,1429.5644780480188,-8909.1186398252,3755.7940750685866,127.10051937363886,-4809.831532960219,12133.9962261747,1636.344647138406,-11210.4890178145,5464.925863839131,711.9812587498343,-5148.9717168924735,-4375.853853888417,-614.8894401494866,3857.3693143542273,11162.843515837581,655.721110740666,-11976.27410538247,-682.4800894056909,-350.8041973135261,307.39620132551863,-19318.849244389217,-1998.23488073072,19451.25966867673,0,N,N,104
13687.555684739931,2341.7467260964286,-11653.313036448242,8899.317119816678,1358.6412608410387,-8158.337463369162,2946.967666728372,147.7724767419144,-3891.7862348797703,11445.427264960806,1554.1162007329967,-10564.461385801465,5141.415456098527,679.8384635532499,-4839.0898191529395,-4238.558746103039,-570.7466305706828,3750.8264981918546,10704.517472441104,628.591200020304,-11413.561809252096,-330.5966353173601,-336.05598211199674,-13.912335507282705,-17627.73162446828,-1906.3602880400886,17691.291816070152,1,N,N,104
13227.316285093944,2268.6429696492905,-11273.421254603323,8663.358985150835,1313.934871271061,-7951.548262903694,3111.8976293524215,143.94710376905414,-4017.484025340731,10993.622347258439,1514.2553332034,-10145.264967177121,4933.942130603087,655.5421868412027,-4645.187904848213,-4036.3172773183583,-570.2742942543969,3561.4445029962726,10188.697234370642,647.7330530415936,-10848.127655185179,-483.15991283076914,-322.02141701270597,153.6490583309767,-17240.119434101594,-1895.0525196150274,17274.20928430552,2,N,N,104
13659.67147903757,2350.1205219293206,-11593.0497771431,8932.888218836555,1363.9140913945366,-8181.784864991962,3141.046765862553,155.70791577203727,-4108.164622016107,11351.894212889061,1544.765578105516,-10472.474538365379,5101.985656726192,673.7252909813087,-4801.869789629892,-4165.467271020822,-570.6749020227483,3674.131938159361,10518.14510676498,601.910603314263,-11261.092884462243,-465.81880081013014,-351.5100492051238,107.8463342192756,-17696.394482867665,-1910.9469013363905,17776.16137213767,3,N,N,104
