m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,samplen,typexpr,express,subject
13166.226866372846,2229.303777237399,-5287.398767567898,8787.407586328063,1348.260926652125,-3859.8641843268033,5903.850907255294,757.7576298599366,-2984.014979271254,10839.62718761902,1538.9561342673946,-4802.9155949697615,4965.944519632981,677.1828073088548,-2255.9533515259423,-133.1591759947512,-32.8335738461746,-15.241604269538357,10555.30238724484,1132.1800534080985,-5177.708863745508,1732.2978037125254,91.17035770103993,-902.8550033975903,-6247.638954398148,-825.561374868995,2960.4329420173017,2,N,N,101
13179.385306965416,2270.199832251419,-5285.042432496556,8711.79778189672,1389.0105761125442,-3803.930605756596,5633.9729797389955,811.8818520738403,-2815.018464721279,10908.975702799387,1562.1201440045475,-4824.926021512416,4994.447261546666,685.2202677430108,-2265.700653606933,-176.89816693058322,-30.902055545481645,8.038465957918106,10642.868255073765,1143.8216504858117,-5211.73819881606,1837.7508135216617,72.86595912840977,-964.2281220138644,-6112.128286677622,-866.9909878597534,2869.569284258042,3,N,N,101
11378.636274961771,2113.6160472253787,-4142.008199867572,7268.692455706075,1221.0661982009672,-3063.8976111191896,4364.5352198330265,570.1240759640384,-2347.8952886823818,9514.547768717475,1313.2148539712534,-4124.799555204145,4218.025877682308,609.69902045275,-1877.4835028506736,-381.02945008895597,1.7775766144230971,98.08687665364681,9585.347530641364,723.2588371389999,-4889.182357621106,1654.8013081713384,63.15286084646692,-888.6303871571398,-5374.873813824258,-564.988697882747,2622.5237046334146,0,N,N,102
11136.388222608457,2067.958137253556,-4096.235237753312,7032.414961495196,1203.1885980286486,-2958.3192545241914,4047.5906178694067,575.8334582277874,-2152.1894424882103,9399.562639917072,1306.338677216054,-4079.1029588057477,4143.141256550311,600.6839697579105,-1843.2118900865153,-440.406641522423,-4.893933122721215,132.9342058467667,9542.971091866602,753.1367264604022,-4833.214989098157,1714.541031056342,62.658343841525095,-915.6707872440179,-5209.252022179946,-583.2404670709518,2520.0791544651283,1,N,N,102
11241.050606048064,2106.472186047462,-4105.083912242609,7143.881912751689,1215.4314767068074,-3006.4598511905397,4219.282012226188,560.3745159711268,-2263.337876250518,9433.447713734162,1329.7362477743065,-4083.081228222689,4168.962047389275,613.344843901568,-1852.0859004888307,-405.17495325125924,-5.681732682982741,110.37430020996499,9522.020842956688,762.9610833509103,-4829.424228293954,1664.1890482778572,74.2853416190689,-887.9468299052402,-5292.956245723793,-573.9869399747076,2571.4957973166856,2,N,N,102
11307.674859234554,2110.6043736965594,-4144.709768524275,7156.21483643064,1232.2107749390445,-3001.304369140563,4138.336918755089,590.4976172053236,-2197.4918374335175,9521.959137299082,1324.1480923172296,-4133.560353396728,4206.585665695196,613.1370339331413,-1870.4680283290375,-428.1273998909128,0.968722467862591,128.5090657435042,9644.081690154693,752.0664233691577,-4895.956763519247,1723.6678148887793,60.90700218368394,-925.849859105493,-5280.274897835423,-587.0621832213069,2556.4359709010023,3,N,N,102
12145.871831359935,2144.4378420057424,-4782.74761886054,7789.677649740097,1275.3870373225375,-3358.2245721005934,4693.645984965531,669.3409803860001,-2366.5291954829886,10254.36884094298,1473.3209776979681,-4545.199144890518,4557.696213238785,644.8975258506372,-2059.444868425403,-423.7890455137367,-35.9328934105703,146.55788638579577,10339.781817917523,1088.6830532787808,-5124.507174706892,1863.6271322280897,90.6105760577079,-984.3186970627861,-5731.667525706704,-767.4659296946359,2719.6534065749934,0,N,N,103
12099.321726311466,2134.373666018482,-4778.160166469671,7714.84868698116,1280.7727952258722,-3316.648316995608,4546.310265758111,694.7188076958004,-2267.2877900280146,10257.80844427587,1464.5538254040346,-4550.675271330245,4542.902839771259,638.3705957465796,-2052.4874347394793,-458.04011228636557,-37.2414346752781,166.96932102668393,10393.884980906545,1084.6603106937553,-5147.222229959425,1897.1677451377423,77.42856335460804,-1005.7829752401233,-5683.912229800722,-787.9821934798604,2683.1985908403517,1,N,N,103
12458.68251252504,2200.136228652537,-4926.071536925905,7932.560759193579,1326.2266875814512,-3407.1882122541883,4630.52121792096,732.0390085649908,-2296.721892347182,10571.895775614961,1508.8092769513214,-4690.45390440996,4686.628371235254,656.5251752166256,-2117.886145424336,-472.57620398727454,-38.74147542995857,173.27599440022283,10709.699009048545,1117.4076477480662,-5304.8336758148,1975.2972933955741,73.47128954254677,-1049.7331338138742,-5811.908452447684,-823.7937269765642,2736.7464377814704,2,N,N,103
12282.824829674677,2191.4567722563133,-4830.6131518666925,7819.1376122919,1317.274712800583,-3351.8530975268895,4579.131735331398,718.6881232127519,-2281.141744494801,10409.994957040166,1497.881593108058,-4610.865661211606,4604.913669567586,653.7526930748273,-2077.807714515897,-477.43491271606945,-37.4285456495148,174.4896014406981,10546.208053519813,1101.5921478633427,-5225.085062599519,1926.912423615829,76.34567648269385,-1023.6698417299167,-5759.289600977692,-807.8006212331328,2715.0075003357233,3,N,N,103
14685.413522944287,2482.6177013457464,-5696.27427542972,9700.010582555718,1429.5644780480188,-4256.836334229969,6488.198937037511,715.9798148666658,-3425.3874170721933,12133.9962261747,1636.344647138406,-5374.367706817202,5464.925863839131,711.9812587498343,-2495.4973217095726,-248.3913338726377,-52.080918327513544,5.705715015874091,12043.486017614257,1112.445258391936,-6067.689593915522,1913.142578584661,94.28797152686008,-1019.2637370754547,-7151.76980649001,-822.0644584304887,3472.0348871981887,0,N,N,104
13687.555684739931,2341.7467260964286,-5318.0958561512,8899.317119816678,1358.6412608410387,-3893.923817572702,5632.11467123126,696.2660390805431,-2966.0972836461005,11445.427264960806,1554.1162007329967,-5061.989223110897,5141.415456098527,679.8384635532499,-2343.963500340073,-317.56224333707826,-39.53092274476285,49.61283456087375,11450.277025515812,1056.8800815393352,-5742.555455659396,1976.8818034661501,87.6183286262621,-1043.2935122380268,-6500.473344872885,-780.4003022486071,3139.8317813968188,1,N,N,104
13227.316285093944,2268.6429696492905,-5148.236869679007,8663.358985150835,1313.934871271061,-3797.821450890062,5640.752293287801,675.1210702391132,-2963.413176170334,10993.622347258439,1514.2553332034,-4860.543138568231,4933.942130603087,655.5421868412027,-2250.405395985388,-278.8323711741592,-49.141887389947605,31.36725879615318,10948.351997051466,1052.9605321935178,-5478.750292016919,1803.469811664632,86.96765505823578,-953.6202510671105,-6376.9983769157025,-775.7368272783757,3074.389183703979,2,N,N,104
13659.67147903757,2350.1205219293206,-5279.869463097933,8932.888218836555,1363.9140913945366,-3903.1165940348337,5770.702944156307,704.311067311358,-3041.8636970593143,11351.894212889061,1544.765578105516,-5016.3823505517685,5101.985656726192,673.7252909813087,-2325.905928040871,-286.12690004335195,-41.81478199068229,31.578514260293957,11303.526699833128,1038.9630829680273,-5682.179905766061,1883.8579541015417,77.34598594479132,-1002.4566106622648,-6539.39395305555,-785.9716270524558,3159.7435454545903,3,N,N,104
